NodeID,Group,Dim_1,Dim_2,Epochs
241,0.0,48.58194351196289,-34.74927520751953,160
242,0.0,43.001651763916016,11.03225326538086,160
243,0.0,54.09336853027344,-2.5639824867248535,160
244,0.0,-22.797176361083984,35.372589111328125,160
245,0.0,-10.139216423034668,30.521665573120117,160
246,0.0,9.127519607543945,6.082531452178955,160
247,0.0,68.31390380859375,-11.49925422668457,160
248,0.0,10.491473197937012,2.6328821182250977,160
249,0.0,17.74261474609375,-11.82170581817627,160
250,0.0,-12.471029281616211,27.271696090698242,160
251,0.0,67.2210464477539,-4.394662857055664,160
252,0.0,52.43232727050781,-31.279821395874023,160
253,0.0,-11.67374324798584,31.052967071533203,160
254,0.0,-24.35088539123535,-14.412033081054688,160
255,0.0,22.822505950927734,-26.094066619873047,160
256,0.0,68.02326202392578,-9.910741806030273,160
257,0.0,34.81755828857422,-27.691631317138672,160
258,0.0,-12.19109058380127,-19.247236251831055,160
259,0.0,-45.106624603271484,-13.303598403930664,160
260,0.0,48.62572479248047,-29.982421875,160
261,0.0,-19.67972755432129,29.59426498413086,160
262,0.0,49.37046813964844,-16.661212921142578,160
263,0.0,44.43201446533203,-26.72709083557129,160
264,0.0,23.22205924987793,-25.08940887451172,160
265,0.0,-8.464762687683105,0.9842307567596436,160
266,0.0,50.532894134521484,-29.206615447998047,160
267,0.0,63.5985221862793,-2.8292746543884277,160
268,0.0,43.27873992919922,-10.329137802124023,160
269,0.0,37.720401763916016,-23.629886627197266,160
270,0.0,38.405879974365234,-23.596464157104492,160
271,0.0,68.66271209716797,-20.24462127685547,160
272,0.0,68.54601287841797,-12.884315490722656,160
273,0.0,24.458572387695312,6.439528465270996,160
274,0.0,-24.44534683227539,45.8465461730957,160
275,0.0,49.626163482666016,-30.66232681274414,160
276,0.0,-21.986522674560547,-14.98064136505127,160
277,0.0,52.03618240356445,-10.772904396057129,160
278,0.0,24.084917068481445,-17.97086524963379,160
279,0.0,10.964483261108398,6.59977388381958,160
280,0.0,19.874696731567383,-16.86980438232422,160
281,0.0,-5.094508647918701,0.27890893816947937,160
282,0.0,55.408897399902344,0.011621682904660702,160
283,0.0,59.996612548828125,-24.065824508666992,160
284,0.0,16.019611358642578,-17.998376846313477,160
285,0.0,-41.03565979003906,18.329395294189453,160
286,0.0,46.12036895751953,-18.172565460205078,160
287,0.0,49.48652267456055,-32.13531494140625,160
288,0.0,63.21329879760742,-22.14525604248047,160
289,0.0,67.43252563476562,-5.952630043029785,160
290,0.0,60.9901008605957,-19.199195861816406,160
291,0.0,63.24503707885742,-22.880964279174805,160
292,0.0,-22.480548858642578,-15.426080703735352,160
293,0.0,23.63254165649414,-17.52722930908203,160
294,0.0,54.51157760620117,2.04198956489563,160
295,0.0,-17.199111938476562,31.498022079467773,160
296,0.0,53.49985885620117,-30.647705078125,160
297,0.0,-6.781518459320068,6.620335102081299,160
298,0.0,3.511603355407715,5.955374717712402,160
299,0.0,34.6176643371582,3.6506845951080322,160
300,0.0,60.218929290771484,-19.301206588745117,160
301,0.0,39.04056167602539,15.35045051574707,160
302,0.0,-23.90521812438965,30.319509506225586,160
303,0.0,-11.9579439163208,-17.332454681396484,160
304,0.0,44.12889862060547,-27.060970306396484,160
305,0.0,4.571658134460449,4.035315990447998,160
306,0.0,10.641155242919922,9.308921813964844,160
307,0.0,54.866695404052734,-16.679033279418945,160
308,0.0,38.59752655029297,-22.630224227905273,160
309,0.0,-14.749296188354492,30.309856414794922,160
310,0.0,14.301057815551758,6.326361656188965,160
311,0.0,50.536834716796875,-31.74266815185547,160
312,0.0,26.745275497436523,15.72848892211914,160
313,0.0,35.720420837402344,3.041459321975708,160
314,0.0,51.166725158691406,-25.7862606048584,160
315,0.0,35.0416259765625,16.036619186401367,160
316,0.0,46.28644561767578,-33.55880355834961,160
317,0.0,42.30930709838867,3.08971905708313,160
318,0.0,-13.379962921142578,-11.220817565917969,160
319,0.0,-13.066275596618652,-17.33072853088379,160
320,0.0,-25.267024993896484,40.798126220703125,160
321,0.0,41.74617385864258,2.694075584411621,160
322,0.0,46.93098449707031,-31.023921966552734,160
323,0.0,32.85234451293945,14.78840160369873,160
324,0.0,68.05522155761719,-10.693805694580078,160
325,0.0,17.874717712402344,-14.587382316589355,160
326,0.0,45.99647903442383,-18.801965713500977,160
327,0.0,43.7929801940918,-11.349279403686523,160
328,0.0,40.25398635864258,-22.5593204498291,160
329,0.0,42.307945251464844,3.081089973449707,160
330,0.0,46.31059646606445,-11.254822731018066,160
331,0.0,65.0908203125,-23.38947296142578,160
332,0.0,67.76134490966797,-13.971647262573242,160
333,0.0,16.306777954101562,-21.689891815185547,160
334,0.0,21.21826171875,-23.47553062438965,160
335,0.0,62.866188049316406,-18.085538864135742,160
336,0.0,-11.862432479858398,6.068766117095947,160
337,0.0,-6.885124683380127,3.1337084770202637,160
338,0.0,38.769020080566406,-24.38313102722168,160
339,0.0,44.60475158691406,-30.671680450439453,160
340,0.0,32.0871467590332,17.72051429748535,160
341,0.0,41.01420211791992,9.768359184265137,160
342,0.0,-11.089753150939941,28.119647979736328,160
343,0.0,65.11544036865234,-17.96627426147461,160
344,0.0,62.1813850402832,-3.2619097232818604,160
345,0.0,58.96311950683594,-16.642417907714844,160
346,0.0,5.543611526489258,7.46399450302124,160
347,0.0,25.350587844848633,7.131280422210693,160
348,0.0,36.73198318481445,-20.879552841186523,160
349,0.0,-7.106931209564209,3.4866223335266113,160
350,0.0,-25.95371437072754,12.29519271850586,160
351,0.0,38.1282844543457,-24.06279945373535,160
352,0.0,52.46160125732422,-10.988349914550781,160
353,0.0,62.008731842041016,-9.432226181030273,160
354,0.0,34.6176643371582,3.6506845951080322,160
355,0.0,65.10234832763672,-2.9279658794403076,160
356,0.0,39.61067199707031,15.468505859375,160
357,0.0,65.15445709228516,-18.433141708374023,160
358,0.0,60.18178176879883,-18.559995651245117,160
359,0.0,4.571658134460449,4.035315990447998,160
360,0.0,34.175235748291016,-22.326616287231445,160
361,0.0,38.175148010253906,-24.733489990234375,160
362,0.0,68.53478240966797,-20.31540870666504,160
363,0.0,27.298965454101562,9.869133949279785,160
364,0.0,43.7929801940918,-11.349279403686523,160
365,0.0,20.547670364379883,-17.424087524414062,160
366,0.0,9.053919792175293,7.978055000305176,160
367,0.0,66.70603942871094,-11.776233673095703,160
368,0.0,48.448402404785156,-30.668577194213867,160
369,0.0,57.27857971191406,0.902764618396759,160
370,0.0,31.113868713378906,15.99454402923584,160
371,0.0,56.99606704711914,-15.176774024963379,160
372,0.0,48.062679290771484,-27.406343460083008,160
373,0.0,-42.57770919799805,-3.848548412322998,160
374,0.0,58.47877883911133,-23.00894546508789,160
375,0.0,39.8531608581543,-20.320558547973633,160
376,0.0,63.48218536376953,-2.100837230682373,160
377,0.0,48.06269073486328,-27.406339645385742,160
378,0.0,53.02261734008789,-7.985901355743408,160
379,0.0,-26.68865966796875,12.371451377868652,160
380,0.0,33.24235916137695,16.08918571472168,160
381,0.0,23.95476531982422,-25.195205688476562,160
382,0.0,48.0792350769043,-29.946081161499023,160
383,0.0,43.29471206665039,-12.170105934143066,160
384,0.0,53.02261734008789,-7.985901355743408,160
385,0.0,16.95543098449707,-12.712211608886719,160
386,0.0,43.7929801940918,-11.349279403686523,160
387,0.0,37.371829986572266,-24.43330192565918,160
388,0.0,8.644804000854492,1.6991236209869385,160
389,0.0,-15.504720687866211,30.981531143188477,160
390,0.0,67.83675384521484,-7.565991401672363,160
391,0.0,41.014225006103516,9.76832389831543,160
392,0.0,55.21605682373047,-8.146564483642578,160
393,0.0,57.1370964050293,0.7218238115310669,160
394,0.0,11.440479278564453,7.478227615356445,160
395,0.0,4.212667942047119,3.746591329574585,160
396,0.0,50.00012969970703,0.32049527764320374,160
397,0.0,51.16282653808594,-15.030635833740234,160
398,0.0,63.24503707885742,-22.880964279174805,160
399,0.0,37.49835205078125,-22.426687240600586,160
400,0.0,31.430540084838867,14.249156951904297,160
401,0.0,50.24916076660156,-16.67629051208496,160
402,0.0,64.3764877319336,-17.516130447387695,160
403,0.0,60.60587692260742,-19.386547088623047,160
404,0.0,56.30126190185547,-18.020353317260742,160
405,0.0,-12.240948677062988,5.580144882202148,160
406,0.0,39.85275650024414,-20.320858001708984,160
407,0.0,64.2874984741211,-24.323829650878906,160
408,0.0,26.271255493164062,8.877533912658691,160
409,0.0,38.0982780456543,-22.30809211730957,160
410,0.0,65.43595123291016,-20.601425170898438,160
411,0.0,60.76137161254883,-20.99396514892578,160
412,0.0,-6.352530479431152,3.724388360977173,160
413,0.0,36.948516845703125,-22.79853057861328,160
414,0.0,-18.42352294921875,-13.261746406555176,160
415,0.0,62.66722106933594,-23.364900588989258,160
416,0.0,10.486108779907227,-0.3097692131996155,160
417,0.0,60.07159423828125,-18.882457733154297,160
418,0.0,54.960636138916016,-29.155574798583984,160
419,0.0,-14.005921363830566,-15.890545845031738,160
420,0.0,58.718727111816406,-15.298439979553223,160
421,0.0,53.064117431640625,-3.22444224357605,160
422,0.0,-11.070038795471191,27.139413833618164,160
423,0.0,54.654541015625,-4.6747565269470215,160
424,0.0,-11.091557502746582,28.131410598754883,160
425,0.0,-19.010173797607422,27.538240432739258,160
426,0.0,52.207054138183594,-11.681490898132324,160
427,0.0,36.864070892333984,-23.634456634521484,160
428,0.0,58.47877883911133,-23.00894546508789,160
429,0.0,28.671127319335938,5.005245208740234,160
430,0.0,57.46466827392578,-23.11942481994629,160
431,0.0,48.0792350769043,-29.946081161499023,160
432,0.0,64.50210571289062,-24.80649757385254,160
433,0.0,9.053919792175293,7.978055000305176,160
434,0.0,-22.148494720458984,35.31428527832031,160
435,0.0,58.451759338378906,-3.2928993701934814,160
436,0.0,54.47688293457031,-0.06976519525051117,160
437,0.0,19.637248992919922,-18.86882972717285,160
438,0.0,33.92009353637695,18.549997329711914,160
439,0.0,64.29901123046875,-25.607938766479492,160
440,0.0,52.82582473754883,-33.25863265991211,160
441,0.0,61.23584747314453,-25.047470092773438,160
442,0.0,39.060699462890625,-23.818824768066406,160
443,0.0,-13.916803359985352,28.08694839477539,160
444,0.0,-11.143680572509766,25.3657169342041,160
445,0.0,5.313507080078125,2.965317726135254,160
446,0.0,-12.07747745513916,18.78682518005371,160
447,0.0,-15.28652572631836,-7.04337739944458,160
448,0.0,37.082942962646484,19.088218688964844,160
449,0.0,20.961456298828125,71.51811218261719,160
450,0.0,-15.504720687866211,30.981531143188477,160
451,0.0,23.098655700683594,72.8051528930664,160
452,0.0,20.146146774291992,71.30953979492188,160
453,0.0,15.805998802185059,-17.019418716430664,160
454,0.0,57.83744430541992,-23.524192810058594,160
455,0.0,51.07591247558594,-33.873104095458984,160
456,0.0,21.74610137939453,72.79615783691406,160
457,0.0,45.689048767089844,4.995217800140381,160
458,0.0,45.68905258178711,4.995214462280273,160
459,0.0,57.8532600402832,-10.328573226928711,160
460,0.0,57.72742462158203,-28.91961097717285,160
461,0.0,20.653247833251953,72.33660125732422,160
462,0.0,20.452836990356445,74.07198333740234,160
463,0.0,57.83744430541992,-23.524192810058594,160
464,0.0,57.93326187133789,-10.277738571166992,160
465,0.0,20.961456298828125,71.51811218261719,160
466,0.0,21.977584838867188,71.81729888916016,160
467,0.0,61.325889587402344,-13.464130401611328,160
468,0.0,21.227998733520508,73.02758026123047,160
469,0.0,61.293617248535156,-11.901443481445312,160
470,0.0,-17.692399978637695,0.007855698466300964,160
471,0.0,21.081018447875977,70.43655395507812,160
472,0.0,58.58088684082031,-11.58689022064209,160
473,0.0,46.9638786315918,-10.506646156311035,160
474,0.0,33.55479431152344,7.047656536102295,160
475,0.0,31.023448944091797,15.009590148925781,160
476,0.0,51.47474670410156,-11.714690208435059,160
477,0.0,36.72886276245117,14.272900581359863,160
478,0.0,48.69881820678711,-26.07840347290039,160
479,0.0,61.66610336303711,-7.113709449768066,160
480,0.0,57.8560905456543,-10.324592590332031,160
481,0.0,66.36791229248047,-4.84373140335083,160
482,0.0,52.4530029296875,-3.664994478225708,160
483,0.0,36.2047119140625,13.424814224243164,160
484,0.0,57.83860397338867,-6.984375953674316,160
485,0.0,-3.2568390369415283,-0.3381359279155731,160
486,0.0,59.056678771972656,-5.573245525360107,160
487,0.0,60.333404541015625,-4.820518493652344,160
488,0.0,51.48305130004883,-3.230358600616455,160
489,0.0,34.42915344238281,12.513007164001465,160
490,0.0,63.33162307739258,-1.5641133785247803,160
491,0.0,47.8077392578125,-12.078454971313477,160
492,0.0,46.49190902709961,-14.054308891296387,160
493,0.0,63.44578170776367,-16.657777786254883,160
494,0.0,52.6867561340332,0.3725953698158264,160
495,0.0,33.588478088378906,-21.950204849243164,160
496,0.0,33.84843444824219,13.284465789794922,160
497,0.0,66.57794952392578,-18.58184814453125,160
498,0.0,31.609220504760742,16.897857666015625,160
499,0.0,32.78093338012695,15.555575370788574,160
500,0.0,42.497154235839844,12.21082878112793,160
501,0.0,63.82518005371094,-14.88011646270752,160
502,0.0,34.394805908203125,16.47505760192871,160
503,0.0,67.60757446289062,-9.19922924041748,160
504,0.0,41.014225006103516,9.76832389831543,160
505,0.0,35.92192459106445,15.086618423461914,160
506,0.0,38.47649383544922,6.370743274688721,160
507,0.0,53.149879455566406,-3.625540018081665,160
508,0.0,52.207054138183594,-11.681490898132324,160
509,0.0,33.588958740234375,14.3095121383667,160
510,0.0,-13.078219413757324,-10.11744499206543,160
511,0.0,35.0483283996582,17.005573272705078,160
512,0.0,35.060306549072266,13.523170471191406,160
513,0.0,51.420066833496094,-11.247615814208984,160
514,0.0,63.82518005371094,-14.88012981414795,160
515,0.0,60.9217529296875,-3.028510332107544,160
516,0.0,47.981380462646484,-11.00134563446045,160
517,0.0,52.59346389770508,-2.9211463928222656,160
518,0.0,42.65116882324219,12.613020896911621,160
519,0.0,32.89558792114258,18.28862953186035,160
520,0.0,47.58644104003906,2.7344954013824463,160
521,0.0,45.88201904296875,3.239931344985962,160
522,0.0,10.435219764709473,-0.06698668003082275,160
523,0.0,67.1228256225586,-10.928245544433594,160
524,0.0,33.905757904052734,7.243741035461426,160
525,0.0,59.9219856262207,-5.777595043182373,160
526,0.0,40.0026741027832,12.35537338256836,160
527,0.0,58.231239318847656,-7.839578628540039,160
528,0.0,58.230892181396484,-7.839311122894287,160
529,0.0,35.733848571777344,16.63243293762207,160
530,0.0,33.72275161743164,17.561126708984375,160
531,0.0,35.882564544677734,15.862883567810059,160
532,0.0,48.04212951660156,-11.52699089050293,160
533,0.0,21.409698486328125,73.99301147460938,160
534,0.0,63.70417404174805,-7.614394664764404,160
535,0.0,-49.93482971191406,-6.074519157409668,160
536,0.0,34.54117965698242,15.546690940856934,160
537,0.0,42.3680534362793,10.411441802978516,160
538,0.0,51.528282165527344,-3.057055711746216,160
539,0.0,32.005496978759766,15.173667907714844,160
540,0.0,62.095970153808594,-7.405087471008301,160
541,0.0,64.3882064819336,-4.741929054260254,160
542,0.0,31.720212936401367,13.364701271057129,160
543,0.0,51.29865646362305,-13.59610366821289,160
544,0.0,51.67729187011719,-4.309990882873535,160
545,0.0,-26.38358497619629,-16.137737274169922,160
546,0.0,60.9217529296875,-3.028510332107544,160
547,0.0,-11.026151657104492,-15.498748779296875,160
548,0.0,21.409698486328125,73.99301147460938,160
549,0.0,40.0026741027832,12.35537338256836,160
550,0.0,57.93326187133789,-10.277738571166992,160
551,0.0,35.147403717041016,15.142942428588867,160
552,0.0,51.625831604003906,-10.866289138793945,160
553,0.0,45.298885345458984,-9.388089179992676,160
554,0.0,62.52463912963867,-14.030259132385254,160
555,0.0,65.177978515625,-7.852163791656494,160
556,0.0,33.94791793823242,7.045259952545166,160
557,0.0,66.84605407714844,-10.133353233337402,160
558,0.0,18.730348587036133,-23.962356567382812,160
559,0.0,44.84259033203125,3.4891514778137207,160
560,0.0,-16.269775390625,-2.145826578140259,160
561,0.0,60.33347702026367,-4.820734024047852,160
562,0.0,46.86482620239258,-11.537337303161621,160
563,0.0,-20.91196632385254,-14.578274726867676,160
564,0.0,65.23185729980469,-13.745742797851562,160
565,0.0,52.4530029296875,-3.664994478225708,160
566,0.0,64.60505676269531,-9.272156715393066,160
567,0.0,27.63442039489746,10.136143684387207,160
568,0.0,58.12501907348633,-2.343695640563965,160
569,0.0,66.74816131591797,-6.15843391418457,160
570,0.0,34.93265914916992,14.387112617492676,160
571,0.0,59.47064971923828,-12.361662864685059,160
572,0.0,22.403169631958008,73.53883361816406,160
573,0.0,37.83642578125,3.126842498779297,160
574,0.0,8.781754493713379,3.645512819290161,160
575,0.0,-18.86585235595703,-16.369367599487305,160
576,0.0,56.58332824707031,-26.542604446411133,160
577,0.0,65.94720458984375,-19.808683395385742,160
578,0.0,34.46745681762695,17.4489803314209,160
579,0.0,52.207054138183594,-11.681490898132324,160
580,0.0,66.3653564453125,-6.44305944442749,160
581,0.0,19.3786563873291,72.99299621582031,160
582,0.0,-0.02657167799770832,8.58311653137207,160
583,0.0,64.5561294555664,-8.931492805480957,160
584,0.0,22.831022262573242,71.25326538085938,160
585,0.0,60.642662048339844,-13.575201034545898,160
586,0.0,0.443209171295166,8.297591209411621,160
587,0.0,56.27299499511719,-10.608576774597168,160
588,0.0,62.01128005981445,-14.4559326171875,160
589,0.0,19.85198974609375,73.60853576660156,160
590,0.0,20.151348114013672,72.73445129394531,160
591,0.0,21.836637496948242,71.01141357421875,160
592,0.0,57.85112380981445,-28.733509063720703,160
593,5.0,-7.1107025146484375,7.135646343231201,160
594,5.0,-32.53815460205078,43.15843963623047,160
595,5.0,-24.491769790649414,48.001522064208984,160
596,5.0,-25.692472457885742,36.48537063598633,160
597,5.0,-33.35039520263672,18.036685943603516,160
598,5.0,-18.554208755493164,-11.567801475524902,160
599,5.0,-30.581045150756836,41.66056442260742,160
600,5.0,-21.84943389892578,47.41699981689453,160
601,5.0,-27.59332275390625,49.78843688964844,160
602,5.0,-27.824382781982422,57.15497589111328,160
603,5.0,-27.1144962310791,37.7880859375,160
604,5.0,-19.633405685424805,40.19120788574219,160
605,5.0,-25.999759674072266,55.66244125366211,160
606,5.0,-30.2481746673584,42.618133544921875,160
607,5.0,-28.496597290039062,47.49419021606445,160
608,5.0,-27.10171127319336,56.68406295776367,160
609,5.0,-15.504720687866211,30.981531143188477,160
610,5.0,-30.66370391845703,39.032745361328125,160
611,5.0,-16.094104766845703,30.25520896911621,160
612,5.0,-22.455310821533203,45.0369987487793,160
613,5.0,-25.94346809387207,39.84313201904297,160
614,5.0,-20.833087921142578,38.50228500366211,160
615,5.0,-28.562232971191406,56.62786865234375,160
616,5.0,-25.50853157043457,47.17573547363281,160
617,5.0,-35.42154312133789,19.92149543762207,160
618,5.0,-27.215587615966797,53.24184799194336,160
619,5.0,11.118825912475586,7.023942470550537,160
620,5.0,-27.523353576660156,43.2193717956543,160
621,5.0,-25.244474411010742,32.25728988647461,160
622,5.0,-33.35039520263672,18.036685943603516,160
623,5.0,-27.10171127319336,56.68406295776367,160
624,5.0,-11.089753150939941,28.119647979736328,160
625,5.0,-15.657880783081055,29.952898025512695,160
626,5.0,-26.042491912841797,58.200836181640625,160
627,5.0,-28.314661026000977,57.16520690917969,160
628,5.0,-27.014039993286133,51.83281707763672,160
629,5.0,-26.042491912841797,58.200836181640625,160
630,5.0,-26.861360549926758,54.16676330566406,160
631,5.0,-23.985523223876953,46.58576202392578,160
632,5.0,-45.08244323730469,9.315393447875977,160
633,5.0,-53.27635192871094,-5.881962299346924,160
634,5.0,-20.992950439453125,37.326194763183594,160
635,5.0,-28.39802360534668,55.711124420166016,160
636,5.0,-26.653772354125977,50.66584777832031,160
637,5.0,-53.10498046875,-6.523261547088623,160
638,5.0,-23.657634735107422,39.19941711425781,160
639,5.0,-42.58530807495117,23.79570770263672,160
640,5.0,-25.449665069580078,52.254859924316406,160
641,5.0,-22.2606201171875,34.43220138549805,160
642,5.0,-25.75811004638672,41.967037200927734,160
643,5.0,-28.454132080078125,53.4460563659668,160
644,5.0,-43.09904098510742,21.553409576416016,160
645,5.0,-28.81771469116211,53.40492248535156,160
646,5.0,-26.085363388061523,36.843318939208984,160
647,5.0,-23.795154571533203,30.679166793823242,160
648,5.0,-21.037864685058594,39.46419906616211,160
649,5.0,-29.567886352539062,4.447956085205078,160
650,5.0,-27.014039993286133,51.83281707763672,160
651,5.0,-40.12232208251953,19.15943145751953,160
652,5.0,-23.926963806152344,32.564945220947266,160
653,5.0,-25.3848934173584,51.09947967529297,160
654,5.0,-23.488603591918945,49.72047805786133,160
655,5.0,-25.999759674072266,55.66244125366211,160
656,5.0,-32.6054573059082,37.867698669433594,160
657,5.0,23.07533836364746,71.97208404541016,160
658,5.0,-18.612506866455078,27.164583206176758,160
659,5.0,-31.526107788085938,16.693761825561523,160
660,5.0,-40.83138656616211,20.535524368286133,160
661,5.0,-30.86911964416504,39.782203674316406,160
662,5.0,38.096923828125,-23.053096771240234,160
663,5.0,-26.861360549926758,54.16676330566406,160
664,5.0,-23.152408599853516,48.44804000854492,160
665,5.0,-25.6035213470459,35.738338470458984,160
666,5.0,33.89349365234375,15.736394882202148,160
667,5.0,-25.943340301513672,32.10483169555664,160
668,5.0,-31.29967498779297,43.98037338256836,160
669,5.0,-52.070255279541016,-8.561973571777344,160
670,5.0,-29.002931594848633,14.305510520935059,160
671,5.0,-28.260377883911133,32.70268249511719,160
672,5.0,-29.707231521606445,36.03656768798828,160
673,5.0,-31.029783248901367,42.481910705566406,160
674,5.0,18.927785873413086,-16.947128295898438,160
675,5.0,-27.014039993286133,51.83281707763672,160
676,5.0,43.71117401123047,-26.58141326904297,160
677,5.0,-23.159873962402344,48.45672607421875,160
678,5.0,-30.09479331970215,35.20444107055664,160
679,5.0,40.25398635864258,-22.5593204498291,160
680,5.0,-32.482177734375,36.966670989990234,160
681,5.0,-31.18075180053711,43.524112701416016,160
682,5.0,-42.471588134765625,23.30428695678711,160
683,5.0,-21.351085662841797,34.66468811035156,160
684,5.0,-41.092315673828125,9.582534790039062,160
685,5.0,-21.14785385131836,41.08138656616211,160
686,5.0,-39.24334716796875,21.0338077545166,160
687,5.0,-23.276968002319336,34.566585540771484,160
688,5.0,-31.619674682617188,37.20044708251953,160
689,5.0,-23.08650779724121,43.252403259277344,160
690,5.0,-27.80068588256836,32.299888610839844,160
691,5.0,-28.81771469116211,53.40492248535156,160
692,5.0,-42.461605072021484,24.002695083618164,160
693,5.0,-30.78339195251465,36.79315185546875,160
694,5.0,-25.3588809967041,57.406620025634766,160
695,5.0,-26.651790618896484,48.9245719909668,160
696,5.0,-22.800861358642578,41.28340148925781,160
697,5.0,-24.44534683227539,45.8465461730957,160
698,5.0,-27.10171127319336,56.68406295776367,160
699,5.0,-18.612506866455078,27.164583206176758,160
700,5.0,-31.109865188598633,42.170936584472656,160
701,5.0,-33.04884719848633,38.32844543457031,160
702,5.0,-21.82309913635254,40.009193420410156,160
703,5.0,-32.90214920043945,42.81468963623047,160
704,5.0,-25.684812545776367,46.72710418701172,160
705,5.0,-27.523353576660156,43.2193717956543,160
706,5.0,-26.194740295410156,51.678802490234375,160
707,5.0,-38.60436248779297,20.76738166809082,160
708,5.0,-23.904848098754883,30.32308006286621,160
709,5.0,-12.471029281616211,27.271696090698242,160
710,5.0,-26.31352996826172,53.483245849609375,160
711,5.0,-24.996816635131836,46.5949592590332,160
712,5.0,-27.605745315551758,55.16771697998047,160
713,5.0,7.533205986022949,6.191237449645996,160
714,5.0,-29.521499633789062,41.042381286621094,160
715,5.0,-32.24854278564453,38.64474868774414,160
716,5.0,-9.896728515625,27.581857681274414,160
717,5.0,-25.50853157043457,47.17573547363281,160
718,5.0,-22.148494720458984,35.31428527832031,160
719,5.0,-22.84450340270996,40.630313873291016,160
720,5.0,-26.677507400512695,37.70697021484375,160
721,5.0,20.52472686767578,-18.55845069885254,160
722,5.0,-26.096004486083984,50.05753707885742,160
723,5.0,-29.49492835998535,55.043418884277344,160
724,5.0,20.41530418395996,-17.98349952697754,160
725,5.0,-27.589204788208008,56.10292053222656,160
726,5.0,-25.134510040283203,45.23137283325195,160
727,5.0,-29.765663146972656,41.76735305786133,160
728,5.0,-30.86582374572754,35.61905288696289,160
729,5.0,-12.471029281616211,27.271696090698242,160
730,5.0,-27.796045303344727,50.374855041503906,160
731,5.0,-17.199111938476562,31.498022079467773,160
732,5.0,-31.24363899230957,35.13384246826172,160
733,5.0,-18.612506866455078,27.164583206176758,160
734,5.0,-25.94346809387207,39.84313201904297,160
735,5.0,-25.964685440063477,54.40902328491211,160
736,5.0,-51.25640869140625,0.07744176685810089,160
737,5.0,-21.823097229003906,40.00917434692383,160
738,5.0,-40.37836456298828,10.805967330932617,160
739,5.0,-31.853899002075195,36.21711730957031,160
740,5.0,-38.42194366455078,18.69794273376465,160
741,5.0,-22.2606201171875,34.43220138549805,160
742,5.0,-32.460960388183594,35.90760803222656,160
743,5.0,-26.305952072143555,52.3138427734375,160
744,5.0,-26.611770629882812,8.929718017578125,160
745,5.0,-30.26597023010254,17.808975219726562,160
746,5.0,-24.0661563873291,33.16337203979492,160
747,5.0,-23.08650779724121,43.252403259277344,160
748,5.0,-15.286397933959961,-7.042850971221924,160
749,5.0,-0.02657167799770832,8.58311653137207,160
750,5.0,-30.75820541381836,33.77730178833008,160
751,5.0,-6.375516891479492,2.5082767009735107,160
752,5.0,-28.50267219543457,54.35392761230469,160
753,5.0,-26.990259170532227,42.21597671508789,160
754,5.0,-27.62459945678711,58.65034103393555,160
755,5.0,-26.6954402923584,46.9000244140625,160
756,5.0,-31.867603302001953,43.4852409362793,160
757,5.0,-27.30587387084961,46.82809829711914,160
758,5.0,-50.0323486328125,0.8944171667098999,160
759,5.0,-30.899497985839844,35.24954605102539,160
760,5.0,-27.727453231811523,46.30496597290039,160
761,5.0,-27.3438663482666,57.938846588134766,160
762,5.0,-28.032562255859375,56.43218231201172,160
763,5.0,-26.194740295410156,51.678802490234375,160
764,5.0,-23.061166763305664,29.781755447387695,160
765,5.0,-41.03565979003906,18.329395294189453,160
766,5.0,-25.05677604675293,40.232540130615234,160
767,5.0,-26.68865966796875,12.371451377868652,160
768,5.0,-25.267135620117188,40.79804992675781,160
769,5.0,-22.523765563964844,49.23286437988281,160
770,5.0,-27.44704818725586,47.54494857788086,160
771,5.0,-25.790342330932617,45.817893981933594,160
772,3.0,-10.913233757019043,12.207648277282715,160
773,3.0,-11.811578750610352,18.094778060913086,160
774,3.0,17.874717712402344,-14.587382316589355,160
775,3.0,11.106188774108887,6.084658145904541,160
776,3.0,-11.44937515258789,19.029020309448242,160
777,3.0,-2.30499267578125,8.950702667236328,160
778,3.0,-11.18662166595459,18.78014373779297,160
779,3.0,-35.033103942871094,-16.502723693847656,160
780,1.0,-26.964656829833984,-12.347467422485352,160
781,1.0,-25.76472282409668,12.843228340148926,160
782,1.0,-15.003185272216797,-20.00301170349121,160
783,1.0,-12.184457778930664,11.176671981811523,160
784,1.0,35.43861389160156,12.722387313842773,160
785,1.0,57.74095916748047,-3.2428853511810303,160
786,1.0,-36.385738372802734,15.755192756652832,160
787,1.0,-11.96129322052002,11.097150802612305,160
788,1.0,-10.715788841247559,-0.553699791431427,160
789,1.0,-24.151138305664062,-11.867308616638184,160
790,1.0,-25.332721710205078,-12.60271167755127,160
791,1.0,24.342092514038086,3.6844847202301025,160
792,1.0,17.74261474609375,-11.82170581817627,160
793,1.0,-13.205613136291504,-14.023835182189941,160
794,1.0,-42.054718017578125,21.201303482055664,160
795,2.0,20.04193115234375,70.57617950439453,160
796,2.0,-28.642253875732422,15.627410888671875,160
797,2.0,16.557476043701172,-19.197755813598633,160
798,2.0,-11.811578750610352,18.094778060913086,160
799,2.0,-26.19844627380371,13.012198448181152,160
800,2.0,-42.05414581298828,12.308395385742188,160
801,2.0,-37.89130783081055,16.284528732299805,160
